LeadID,CampaignID,PropertyID,LeadDate,LeadStatus,Region
L0001,C011,P088,12/06/2026 0:00,New,Khalifa City
L0002,C003,P081,19/04/2026 0:00,Converted,Khalifa City
L0003,C018,P083,25/06/2026 0:00,New,Dubai Marina
L0004,C010,P092,17/06/2026 0:00,Converted,Al Majaz
L0005,C013,P063,17/04/2026 0:00,Lost,Downtown Dubai
L0006,C008,P042,24/03/2026 0:00,Lost,JLT
L0007,C007,P078,17/02/2026 0:00,Converted,Al Reem Island
L0008,C002,P061,12/05/2026 0:00,New,Dubai Marina
L0009,C019,P086,11/04/2026 0:00,Converted,Al Reem Island
L0010,C004,P069,27/01/2026 0:00,New,JLT
L0011,C003,P058,20/03/2026 0:00,Converted,Muwaileh
L0012,C007,P087,22/03/2026 0:00,Converted,Saadiyat Island
L0013,C015,P011,10/06/2026 0:00,Converted,Downtown Dubai
L0014,C015,P067,21/01/2026 0:00,New,JLT
L0015,C001,P010,25/02/2026 0:00,Converted,Dubai Marina
L0016,C008,P012,14/01/2026 0:00,Lost,Al Majaz
L0017,C008,P036,04/02/2026 0:00,Converted,Al Majaz
L0018,C019,P093,21/04/2026 0:00,Converted,Al Khan
L0019,C015,P035,18/04/2026 0:00,Lost,Dubai Hills Estate
L0020,C014,P084,13/03/2026 0:00,Contacted,Al Majaz
L0021,C014,P011,25/05/2026 0:00,Lost,Downtown Dubai
L0022,C010,P034,11/02/2026 0:00,Converted,Al Nahda Sharjah
L0023,C010,P039,23/05/2026 0:00,New,Palm Jumeirah
L0024,C011,P051,14/05/2026 0:00,Converted,Muwaileh
L0025,C006,P090,03/03/2026 0:00,Contacted,Downtown Dubai
L0026,C020,P100,27/03/2026 0:00,Lost,Al Majaz
L0027,C005,P077,04/01/2026 0:00,New,Al Majaz
L0028,C014,P044,04/02/2026 0:00,New,Tilal City
L0029,C006,P018,23/03/2026 0:00,Contacted,Downtown Dubai
L0030,C002,P085,14/06/2026 0:00,Lost,Dubai Hills Estate
L0031,C009,P051,01/04/2026 0:00,Contacted,Muwaileh
L0032,C014,P047,08/04/2026 0:00,Lost,Yas Island
L0033,C011,P068,26/03/2026 0:00,Lost,Palm Jumeirah
L0034,C009,P055,18/02/2026 0:00,New,JVC
L0035,C012,P093,12/02/2026 0:00,Lost,Al Khan
L0036,C013,P074,21/05/2026 0:00,Contacted,Al Khan
L0037,C003,P029,07/06/2026 0:00,Contacted,Business Bay
L0038,C018,P002,31/05/2026 0:00,New,Al Majaz
L0039,C001,P051,29/05/2026 0:00,Lost,Muwaileh
L0040,C020,P040,21/04/2026 0:00,Lost,Palm Jumeirah
L0041,C016,P064,01/05/2026 0:00,Converted,Dubai Hills Estate
L0042,C010,P069,20/06/2026 0:00,New,JLT
L0043,C016,P057,11/06/2026 0:00,Contacted,Dubai Hills Estate
L0044,C013,P042,25/04/2026 0:00,Lost,JLT
L0045,C013,P043,30/06/2026 0:00,Contacted,Al Reem Island
L0046,C018,P024,04/02/2026 0:00,Converted,Downtown Dubai
L0047,C008,P053,28/06/2026 0:00,Converted,Al Raha Beach
L0048,C011,P090,23/06/2026 0:00,Contacted,Downtown Dubai
L0049,C003,P026,03/06/2026 0:00,Contacted,Al Khan
L0050,C014,P030,31/03/2026 0:00,Lost,Al Reem Island
L0051,C002,P002,28/01/2026 0:00,Contacted,Al Majaz
L0052,C015,P021,19/01/2026 0:00,Lost,Business Bay
L0053,C007,P087,11/01/2026 0:00,New,Saadiyat Island
L0054,C017,P079,28/01/2026 0:00,New,Palm Jumeirah
L0055,C002,P052,12/06/2026 0:00,Converted,Yas Island
L0056,C018,P010,30/01/2026 0:00,Converted,Dubai Marina
L0057,C006,P065,16/04/2026 0:00,Converted,JVC
L0058,C017,P097,25/03/2026 0:00,Lost,Dubai Marina
L0059,C020,P012,13/01/2026 0:00,Contacted,Al Majaz
L0060,C001,P088,21/01/2026 0:00,New,Khalifa City
L0061,C019,P038,21/06/2026 0:00,Converted,Al Reem Island
L0062,C013,P002,19/02/2026 0:00,New,Al Majaz
L0063,C001,P043,09/05/2026 0:00,Contacted,Al Reem Island
L0064,C013,P042,12/04/2026 0:00,New,JLT
L0065,C008,P034,02/06/2026 0:00,Converted,Al Nahda Sharjah
L0066,C018,P036,20/05/2026 0:00,Contacted,Al Majaz
L0067,C006,P023,14/06/2026 0:00,Converted,Tilal City
L0068,C013,P081,26/04/2026 0:00,New,Khalifa City
L0069,C003,P084,07/04/2026 0:00,New,Al Majaz
L0070,C001,P083,02/05/2026 0:00,Lost,Dubai Marina
L0071,C020,P095,09/06/2026 0:00,Converted,Business Bay
L0072,C008,P021,23/02/2026 0:00,Lost,Business Bay
L0073,C006,P010,01/05/2026 0:00,Converted,Dubai Marina
L0074,C001,P085,02/01/2026 0:00,New,Dubai Hills Estate
L0075,C008,P081,25/06/2026 0:00,New,Khalifa City
L0076,C011,P058,20/04/2026 0:00,Converted,Muwaileh
L0077,C015,P088,31/05/2026 0:00,Converted,Khalifa City
L0078,C018,P011,25/06/2026 0:00,New,Downtown Dubai
L0079,C004,P090,18/01/2026 0:00,Lost,Downtown Dubai
L0080,C018,P047,28/02/2026 0:00,Lost,Yas Island
L0081,C008,P077,23/05/2026 0:00,Lost,Al Majaz
L0082,C006,P034,02/06/2026 0:00,Converted,Al Nahda Sharjah
L0083,C017,P086,02/02/2026 0:00,Lost,Al Reem Island
L0084,C011,P014,17/04/2026 0:00,Lost,Business Bay
L0085,C004,P088,12/03/2026 0:00,Contacted,Khalifa City
L0086,C019,P021,28/02/2026 0:00,Lost,Business Bay
L0087,C018,P079,02/05/2026 0:00,Converted,Palm Jumeirah
L0088,C013,P088,09/02/2026 0:00,Contacted,Khalifa City
L0089,C009,P034,13/06/2026 0:00,Converted,Al Nahda Sharjah
L0090,C005,P089,16/03/2026 0:00,Lost,Al Reem Island
L0091,C019,P088,12/02/2026 0:00,New,Khalifa City
L0092,C011,P062,01/02/2026 0:00,Contacted,Saadiyat Island
L0093,C018,P021,02/06/2026 0:00,Lost,Business Bay
L0094,C008,P094,19/02/2026 0:00,Lost,Tilal City
L0095,C007,P022,03/06/2026 0:00,New,Yas Island
L0096,C016,P020,21/06/2026 0:00,New,Khalifa City
L0097,C011,P062,07/04/2026 0:00,New,Saadiyat Island
L0098,C001,P026,19/06/2026 0:00,Lost,Al Khan
L0099,C014,P047,03/02/2026 0:00,Lost,Yas Island
L0100,C019,P014,09/04/2026 0:00,Lost,Business Bay
L0101,C001,P009,10/05/2026 0:00,Converted,Dubai Hills Estate
L0102,C006,P080,09/02/2026 0:00,New,Palm Jumeirah
L0103,C011,P020,21/05/2026 0:00,Contacted,Khalifa City
L0104,C020,P081,08/05/2026 0:00,Converted,Khalifa City
L0105,C012,P051,20/06/2026 0:00,Contacted,Muwaileh
L0106,C020,P033,05/02/2026 0:00,Lost,Al Khan
L0107,C017,P059,03/04/2026 0:00,New,Tilal City
L0108,C007,P092,09/04/2026 0:00,Converted,Al Majaz
L0109,C013,P051,17/05/2026 0:00,New,Muwaileh
L0110,C004,P008,28/04/2026 0:00,Contacted,Yas Island
L0111,C020,P001,06/02/2026 0:00,Contacted,JVC
L0112,C017,P004,26/02/2026 0:00,New,Yas Island
L0113,C012,P054,20/02/2026 0:00,Contacted,Al Nahda Sharjah
L0114,C002,P015,18/06/2026 0:00,Lost,Al Khan
L0115,C012,P005,08/02/2026 0:00,Lost,Downtown Dubai
L0116,C008,P014,06/05/2026 0:00,Contacted,Business Bay
L0117,C019,P052,06/06/2026 0:00,New,Yas Island
L0118,C018,P022,05/05/2026 0:00,New,Yas Island
L0119,C002,P023,20/02/2026 0:00,Lost,Tilal City
L0120,C010,P039,07/06/2026 0:00,Contacted,Palm Jumeirah
L0121,C019,P052,10/01/2026 0:00,New,Yas Island
L0122,C016,P076,04/02/2026 0:00,Contacted,Al Reem Island
L0123,C009,P037,19/06/2026 0:00,Contacted,Tilal City
L0124,C003,P039,19/06/2026 0:00,Converted,Palm Jumeirah
L0125,C002,P083,17/06/2026 0:00,Lost,Dubai Marina
L0126,C018,P060,01/04/2026 0:00,Converted,Business Bay
L0127,C001,P052,16/01/2026 0:00,New,Yas Island
L0128,C017,P064,16/05/2026 0:00,New,Dubai Hills Estate
L0129,C010,P053,25/06/2026 0:00,Contacted,Al Raha Beach
L0130,C019,P034,07/01/2026 0:00,Lost,Al Nahda Sharjah
L0131,C005,P014,10/06/2026 0:00,Contacted,Business Bay
L0132,C018,P088,22/05/2026 0:00,New,Khalifa City
L0133,C015,P043,04/04/2026 0:00,Converted,Al Reem Island
L0134,C011,P007,20/04/2026 0:00,Converted,Palm Jumeirah
L0135,C001,P031,18/06/2026 0:00,Converted,Muwaileh
L0136,C012,P066,03/06/2026 0:00,New,Tilal City
L0137,C003,P024,24/01/2026 0:00,Contacted,Downtown Dubai
L0138,C013,P092,03/01/2026 0:00,New,Al Majaz
L0139,C008,P052,11/02/2026 0:00,Converted,Yas Island
L0140,C017,P060,10/05/2026 0:00,Converted,Business Bay
L0141,C010,P076,22/05/2026 0:00,Lost,Al Reem Island
L0142,C016,P013,30/06/2026 0:00,Lost,Dubai Marina
L0143,C012,P096,12/06/2026 0:00,Contacted,Dubai Hills Estate
L0144,C020,P086,17/01/2026 0:00,New,Al Reem Island
L0145,C016,P020,31/01/2026 0:00,Lost,Khalifa City
L0146,C012,P057,17/02/2026 0:00,Contacted,Dubai Hills Estate
L0147,C014,P029,20/01/2026 0:00,Converted,Business Bay
L0148,C002,P009,04/01/2026 0:00,Converted,Dubai Hills Estate
L0149,C005,P016,05/05/2026 0:00,Converted,Al Nahda Sharjah
L0150,C015,P012,04/01/2026 0:00,Converted,Al Majaz
L0151,C011,P014,10/02/2026 0:00,Converted,Business Bay
L0152,C014,P060,26/06/2026 0:00,Lost,Business Bay
L0153,C005,P061,29/05/2026 0:00,New,Dubai Marina
L0154,C002,P026,27/04/2026 0:00,New,Al Khan
L0155,C020,P002,14/03/2026 0:00,Lost,Al Majaz
L0156,C014,P033,25/04/2026 0:00,New,Al Khan
L0157,C004,P036,10/03/2026 0:00,Converted,Al Majaz
L0158,C016,P092,03/06/2026 0:00,Contacted,Al Majaz
L0159,C007,P012,03/02/2026 0:00,Contacted,Al Majaz
L0160,C002,P020,10/02/2026 0:00,Contacted,Khalifa City
L0161,C001,P039,13/03/2026 0:00,Contacted,Palm Jumeirah
L0162,C011,P070,05/04/2026 0:00,Contacted,Al Nahda Sharjah
L0163,C010,P099,06/06/2026 0:00,Converted,Al Raha Beach
L0164,C017,P072,28/01/2026 0:00,New,JVC
L0165,C010,P075,03/03/2026 0:00,New,Yas Island
L0166,C009,P013,22/04/2026 0:00,Converted,Dubai Marina
L0167,C005,P098,18/06/2026 0:00,Contacted,Khalifa City
L0168,C020,P076,28/04/2026 0:00,New,Al Reem Island
L0169,C016,P021,05/06/2026 0:00,New,Business Bay
L0170,C001,P044,23/06/2026 0:00,Lost,Tilal City
L0171,C010,P086,10/01/2026 0:00,New,Al Reem Island
L0172,C001,P004,15/05/2026 0:00,Contacted,Yas Island
L0173,C003,P030,13/05/2026 0:00,Contacted,Al Reem Island
L0174,C008,P028,17/04/2026 0:00,New,Dubai Marina
L0175,C019,P095,01/06/2026 0:00,Converted,Business Bay
L0176,C013,P084,30/03/2026 0:00,Converted,Al Majaz
L0177,C011,P044,26/02/2026 0:00,Converted,Tilal City
L0178,C001,P015,16/01/2026 0:00,Contacted,Al Khan
L0179,C005,P053,29/04/2026 0:00,Lost,Al Raha Beach
L0180,C006,P041,24/05/2026 0:00,Converted,Dubai Hills Estate
L0181,C020,P062,24/04/2026 0:00,Lost,Saadiyat Island
L0182,C010,P027,01/01/2026 0:00,Converted,Business Bay
L0183,C016,P059,22/06/2026 0:00,Lost,Tilal City
L0184,C015,P053,01/05/2026 0:00,Converted,Al Raha Beach
L0185,C019,P069,07/03/2026 0:00,Lost,JLT
L0186,C005,P014,16/06/2026 0:00,Lost,Business Bay
L0187,C003,P027,25/05/2026 0:00,New,Business Bay
L0188,C001,P040,30/06/2026 0:00,Lost,Palm Jumeirah
L0189,C014,P092,02/01/2026 0:00,Contacted,Al Majaz
L0190,C010,P025,06/03/2026 0:00,New,Tilal City
L0191,C002,P029,04/06/2026 0:00,Converted,Business Bay
L0192,C020,P018,12/04/2026 0:00,Contacted,Downtown Dubai
L0193,C019,P024,15/04/2026 0:00,New,Downtown Dubai
L0194,C015,P023,13/01/2026 0:00,Contacted,Tilal City
L0195,C011,P078,28/03/2026 0:00,Converted,Al Reem Island
L0196,C001,P062,27/01/2026 0:00,Lost,Saadiyat Island
L0197,C011,P097,28/05/2026 0:00,Converted,Dubai Marina
L0198,C016,P063,01/03/2026 0:00,New,Downtown Dubai
L0199,C002,P048,26/05/2026 0:00,Contacted,Dubai Marina
L0200,C018,P081,07/01/2026 0:00,Contacted,Khalifa City
L0201,C009,P054,06/04/2026 0:00,Contacted,Al Nahda Sharjah
L0202,C020,P082,24/02/2026 0:00,Lost,Al Reem Island
L0203,C002,P042,04/04/2026 0:00,Lost,JLT
L0204,C007,P031,03/06/2026 0:00,Lost,Muwaileh
L0205,C010,P012,21/01/2026 0:00,Contacted,Al Majaz
L0206,C013,P044,10/04/2026 0:00,New,Tilal City
L0207,C004,P100,23/06/2026 0:00,Lost,Al Majaz
L0208,C012,P098,01/04/2026 0:00,New,Khalifa City
L0209,C005,P022,13/03/2026 0:00,Lost,Yas Island
L0210,C010,P011,07/02/2026 0:00,New,Downtown Dubai
L0211,C014,P088,04/03/2026 0:00,Contacted,Khalifa City
L0212,C012,P031,02/01/2026 0:00,Lost,Muwaileh
L0213,C018,P064,02/03/2026 0:00,New,Dubai Hills Estate
L0214,C015,P028,28/01/2026 0:00,New,Dubai Marina
L0215,C017,P085,02/02/2026 0:00,Converted,Dubai Hills Estate
L0216,C007,P082,01/06/2026 0:00,New,Al Reem Island
L0217,C015,P028,22/04/2026 0:00,New,Dubai Marina
L0218,C002,P054,09/03/2026 0:00,Contacted,Al Nahda Sharjah
L0219,C006,P064,29/03/2026 0:00,Converted,Dubai Hills Estate
L0220,C010,P019,05/03/2026 0:00,Contacted,Saadiyat Island
L0221,C020,P066,08/06/2026 0:00,Lost,Tilal City
L0222,C008,P067,03/05/2026 0:00,Converted,JLT
L0223,C011,P067,28/06/2026 0:00,New,JLT
L0224,C002,P001,14/02/2026 0:00,Contacted,JVC
L0225,C017,P011,13/02/2026 0:00,Contacted,Downtown Dubai
L0226,C007,P067,16/01/2026 0:00,Converted,JLT
L0227,C005,P077,28/05/2026 0:00,Lost,Al Majaz
L0228,C020,P021,03/03/2026 0:00,Contacted,Business Bay
L0229,C004,P008,03/02/2026 0:00,Lost,Yas Island
L0230,C013,P011,24/03/2026 0:00,New,Downtown Dubai
L0231,C007,P057,26/02/2026 0:00,Contacted,Dubai Hills Estate
L0232,C019,P004,21/06/2026 0:00,Contacted,Yas Island
L0233,C002,P083,04/04/2026 0:00,Lost,Dubai Marina
L0234,C016,P046,05/03/2026 0:00,New,Al Raha Beach
L0235,C001,P046,19/01/2026 0:00,Contacted,Al Raha Beach
L0236,C001,P096,11/06/2026 0:00,Lost,Dubai Hills Estate
L0237,C014,P038,10/01/2026 0:00,Contacted,Al Reem Island
L0238,C013,P034,02/04/2026 0:00,Contacted,Al Nahda Sharjah
L0239,C003,P087,24/06/2026 0:00,Lost,Saadiyat Island
L0240,C011,P094,20/03/2026 0:00,Contacted,Tilal City
L0241,C020,P077,15/03/2026 0:00,Contacted,Al Majaz
L0242,C012,P061,02/01/2026 0:00,Lost,Dubai Marina
L0243,C020,P060,16/03/2026 0:00,Converted,Business Bay
L0244,C011,P055,14/01/2026 0:00,New,JVC
L0245,C007,P043,28/01/2026 0:00,Lost,Al Reem Island
L0246,C006,P084,14/02/2026 0:00,Contacted,Al Majaz
L0247,C019,P058,24/01/2026 0:00,Contacted,Muwaileh
L0248,C010,P072,09/02/2026 0:00,Contacted,JVC
L0249,C003,P022,29/05/2026 0:00,Contacted,Yas Island
L0250,C003,P033,08/04/2026 0:00,Lost,Al Khan
