LeadID,CampaignID,PropertyID,LeadDate,LeadStatus,Region
L0251,C001,P002,09/04/2026 0:00,Lost,Al Majaz
L0252,C010,P072,06/06/2026 0:00,New,JVC
L0253,C011,P020,26/06/2026 0:00,Contacted,Khalifa City
L0254,C019,P041,07/02/2026 0:00,Contacted,Dubai Hills Estate
L0255,C003,P097,12/04/2026 0:00,Contacted,Dubai Marina
L0256,C002,P009,26/05/2026 0:00,Contacted,Dubai Hills Estate
L0257,C014,P096,21/02/2026 0:00,Contacted,Dubai Hills Estate
L0258,C012,P013,23/04/2026 0:00,Contacted,Dubai Marina
L0259,C001,P096,02/04/2026 0:00,Lost,Dubai Hills Estate
L0260,C014,P092,05/06/2026 0:00,Converted,Al Majaz
L0261,C017,P061,02/05/2026 0:00,Lost,Dubai Marina
L0262,C004,P035,13/06/2026 0:00,Contacted,Dubai Hills Estate
L0263,C010,P034,05/04/2026 0:00,Lost,Al Nahda Sharjah
L0264,C007,P047,15/01/2026 0:00,Converted,Yas Island
L0265,C018,P078,07/01/2026 0:00,Lost,Al Reem Island
L0266,C002,P050,19/03/2026 0:00,Converted,Business Bay
L0267,C002,P037,16/03/2026 0:00,Converted,Tilal City
L0268,C009,P009,20/06/2026 0:00,Contacted,Dubai Hills Estate
L0269,C016,P043,22/01/2026 0:00,Lost,Al Reem Island
L0270,C010,P036,01/06/2026 0:00,New,Al Majaz
L0271,C015,P006,26/04/2026 0:00,Converted,Al Reem Island
L0272,C016,P015,03/01/2026 0:00,Contacted,Al Khan
L0273,C017,P050,14/01/2026 0:00,Converted,Business Bay
L0274,C001,P042,26/06/2026 0:00,Converted,JLT
L0275,C004,P013,30/06/2026 0:00,Converted,Dubai Marina
L0276,C003,P044,23/04/2026 0:00,Converted,Tilal City
L0277,C013,P047,08/02/2026 0:00,Contacted,Yas Island
L0278,C010,P027,01/05/2026 0:00,Converted,Business Bay
L0279,C017,P092,21/02/2026 0:00,Converted,Al Majaz
L0280,C006,P001,10/05/2026 0:00,New,JVC
L0281,C008,P005,19/02/2026 0:00,Contacted,Downtown Dubai
L0282,C009,P057,02/05/2026 0:00,New,Dubai Hills Estate
L0283,C012,P094,12/01/2026 0:00,New,Tilal City
L0284,C004,P078,26/01/2026 0:00,New,Al Reem Island
L0285,C018,P077,15/04/2026 0:00,Lost,Al Majaz
L0286,C013,P002,04/06/2026 0:00,Converted,Al Majaz
L0287,C007,P065,27/03/2026 0:00,New,JVC
L0288,C008,P050,04/02/2026 0:00,Contacted,Business Bay
L0289,C007,P046,10/06/2026 0:00,Converted,Al Raha Beach
L0290,C002,P001,14/04/2026 0:00,Converted,JVC
L0291,C007,P073,08/06/2026 0:00,Contacted,Khalifa City
L0292,C008,P039,30/03/2026 0:00,Lost,Palm Jumeirah
L0293,C017,P076,06/06/2026 0:00,New,Al Reem Island
L0294,C015,P077,16/06/2026 0:00,Converted,Al Majaz
L0295,C014,P064,13/03/2026 0:00,Contacted,Dubai Hills Estate
L0296,C016,P027,11/02/2026 0:00,Contacted,Business Bay
L0297,C016,P058,20/02/2026 0:00,Contacted,Muwaileh
L0298,C011,P084,15/04/2026 0:00,Converted,Al Majaz
L0299,C017,P091,14/06/2026 0:00,New,Yas Island
L0300,C014,P017,15/04/2026 0:00,Contacted,Muwaileh
L0301,C001,P051,15/03/2026 0:00,New,Muwaileh
L0302,C002,P036,06/06/2026 0:00,Contacted,Al Majaz
L0303,C019,P031,27/01/2026 0:00,Converted,Muwaileh
L0304,C011,P022,25/01/2026 0:00,Converted,Yas Island
L0305,C007,P073,10/06/2026 0:00,Lost,Khalifa City
L0306,C020,P095,12/06/2026 0:00,Lost,Business Bay
L0307,C006,P010,15/02/2026 0:00,New,Dubai Marina
L0308,C001,P064,06/01/2026 0:00,New,Dubai Hills Estate
L0309,C016,P021,10/04/2026 0:00,Contacted,Business Bay
L0310,C002,P029,12/03/2026 0:00,Lost,Business Bay
L0311,C016,P090,08/03/2026 0:00,New,Downtown Dubai
L0312,C002,P076,05/04/2026 0:00,Lost,Al Reem Island
L0313,C001,P009,03/06/2026 0:00,Converted,Dubai Hills Estate
L0314,C015,P059,26/03/2026 0:00,Converted,Tilal City
L0315,C016,P074,10/04/2026 0:00,Lost,Al Khan
L0316,C013,P053,17/06/2026 0:00,Lost,Al Raha Beach
L0317,C018,P050,17/01/2026 0:00,Lost,Business Bay
L0318,C012,P060,02/05/2026 0:00,Converted,Business Bay
L0319,C015,P033,15/01/2026 0:00,Converted,Al Khan
L0320,C010,P069,13/03/2026 0:00,New,JLT
L0321,C014,P055,06/05/2026 0:00,Converted,JVC
L0322,C005,P017,12/06/2026 0:00,New,Muwaileh
L0323,C017,P055,21/03/2026 0:00,Contacted,JVC
L0324,C003,P072,13/05/2026 0:00,New,JVC
L0325,C003,P060,13/03/2026 0:00,Lost,Business Bay
L0326,C014,P100,01/04/2026 0:00,New,Al Majaz
L0327,C014,P072,06/06/2026 0:00,New,JVC
L0328,C009,P052,01/06/2026 0:00,New,Yas Island
L0329,C008,P030,03/03/2026 0:00,Lost,Al Reem Island
L0330,C007,P050,30/01/2026 0:00,Lost,Business Bay
L0331,C011,P089,24/05/2026 0:00,Converted,Al Reem Island
L0332,C004,P091,29/04/2026 0:00,New,Yas Island
L0333,C005,P069,22/04/2026 0:00,Converted,JLT
L0334,C007,P042,16/05/2026 0:00,Lost,JLT
L0335,C007,P034,16/05/2026 0:00,Contacted,Al Nahda Sharjah
L0336,C016,P004,21/02/2026 0:00,Lost,Yas Island
L0337,C012,P039,04/06/2026 0:00,Lost,Palm Jumeirah
L0338,C014,P024,08/06/2026 0:00,Converted,Downtown Dubai
L0339,C010,P084,29/06/2026 0:00,Lost,Al Majaz
L0340,C017,P080,27/03/2026 0:00,Contacted,Palm Jumeirah
L0341,C019,P069,21/04/2026 0:00,Lost,JLT
L0342,C010,P037,20/02/2026 0:00,Converted,Tilal City
L0343,C002,P087,15/01/2026 0:00,Converted,Saadiyat Island
L0344,C002,P003,20/03/2026 0:00,Lost,JVC
L0345,C005,P048,14/03/2026 0:00,Lost,Dubai Marina
L0346,C015,P075,15/06/2026 0:00,Lost,Yas Island
L0347,C016,P054,15/03/2026 0:00,Contacted,Al Nahda Sharjah
L0348,C004,P011,19/06/2026 0:00,New,Downtown Dubai
L0349,C003,P063,27/01/2026 0:00,New,Downtown Dubai
L0350,C001,P020,04/01/2026 0:00,Lost,Khalifa City
L0351,C014,P003,07/04/2026 0:00,Lost,JVC
L0352,C003,P056,24/01/2026 0:00,Contacted,Tilal City
L0353,C016,P096,19/05/2026 0:00,Lost,Dubai Hills Estate
L0354,C001,P100,12/05/2026 0:00,New,Al Majaz
L0355,C001,P055,13/01/2026 0:00,Converted,JVC
L0356,C008,P065,15/04/2026 0:00,New,JVC
L0357,C009,P034,07/06/2026 0:00,New,Al Nahda Sharjah
L0358,C002,P017,23/06/2026 0:00,Lost,Muwaileh
L0359,C019,P094,03/01/2026 0:00,Converted,Tilal City
L0360,C017,P080,22/02/2026 0:00,New,Palm Jumeirah
L0361,C011,P065,07/05/2026 0:00,New,JVC
L0362,C017,P077,28/04/2026 0:00,Converted,Al Majaz
L0363,C001,P097,03/06/2026 0:00,Contacted,Dubai Marina
L0364,C013,P037,23/01/2026 0:00,Contacted,Tilal City
L0365,C001,P053,06/05/2026 0:00,Contacted,Al Raha Beach
L0366,C003,P093,29/01/2026 0:00,Contacted,Al Khan
L0367,C009,P056,28/01/2026 0:00,New,Tilal City
L0368,C014,P081,21/06/2026 0:00,Converted,Khalifa City
L0369,C001,P033,05/04/2026 0:00,New,Al Khan
L0370,C018,P054,03/06/2026 0:00,Contacted,Al Nahda Sharjah
L0371,C012,P073,25/01/2026 0:00,New,Khalifa City
L0372,C015,P035,26/01/2026 0:00,Converted,Dubai Hills Estate
L0373,C011,P069,03/06/2026 0:00,Converted,JLT
L0374,C020,P037,13/05/2026 0:00,Contacted,Tilal City
L0375,C001,P016,18/03/2026 0:00,Lost,Al Nahda Sharjah
L0376,C017,P047,05/04/2026 0:00,Converted,Yas Island
L0377,C006,P030,06/01/2026 0:00,Converted,Al Reem Island
L0378,C008,P088,01/05/2026 0:00,Converted,Khalifa City
L0379,C005,P043,12/04/2026 0:00,Lost,Al Reem Island
L0380,C001,P079,10/05/2026 0:00,Converted,Palm Jumeirah
L0381,C018,P061,12/01/2026 0:00,Contacted,Dubai Marina
L0382,C019,P076,21/04/2026 0:00,New,Al Reem Island
L0383,C017,P073,14/02/2026 0:00,Converted,Khalifa City
L0384,C015,P022,21/03/2026 0:00,Lost,Yas Island
L0385,C002,P052,18/06/2026 0:00,Converted,Yas Island
L0386,C016,P073,24/01/2026 0:00,New,Khalifa City
L0387,C012,P092,22/06/2026 0:00,New,Al Majaz
L0388,C012,P061,29/03/2026 0:00,Converted,Dubai Marina
L0389,C004,P008,11/04/2026 0:00,Converted,Yas Island
L0390,C017,P038,03/06/2026 0:00,Converted,Al Reem Island
L0391,C012,P034,28/05/2026 0:00,New,Al Nahda Sharjah
L0392,C014,P079,26/06/2026 0:00,Contacted,Palm Jumeirah
L0393,C011,P030,29/01/2026 0:00,Contacted,Al Reem Island
L0394,C016,P046,30/03/2026 0:00,Contacted,Al Raha Beach
L0395,C016,P096,21/04/2026 0:00,Converted,Dubai Hills Estate
L0396,C013,P093,07/01/2026 0:00,Converted,Al Khan
L0397,C014,P064,18/03/2026 0:00,Lost,Dubai Hills Estate
L0398,C015,P084,15/02/2026 0:00,Lost,Al Majaz
L0399,C002,P019,05/06/2026 0:00,Converted,Saadiyat Island
L0400,C001,P022,18/03/2026 0:00,New,Yas Island
L0401,C013,P096,01/02/2026 0:00,Contacted,Dubai Hills Estate
L0402,C009,P058,25/02/2026 0:00,New,Muwaileh
L0403,C010,P032,05/02/2026 0:00,Contacted,Al Majaz
L0404,C016,P088,10/03/2026 0:00,Contacted,Khalifa City
L0405,C019,P010,20/04/2026 0:00,Contacted,Dubai Marina
L0406,C004,P003,06/04/2026 0:00,New,JVC
L0407,C003,P043,20/02/2026 0:00,Converted,Al Reem Island
L0408,C011,P078,01/03/2026 0:00,Lost,Al Reem Island
L0409,C016,P030,24/03/2026 0:00,Lost,Al Reem Island
L0410,C006,P006,24/04/2026 0:00,Converted,Al Reem Island
L0411,C010,P080,15/02/2026 0:00,Lost,Palm Jumeirah
L0412,C010,P076,16/04/2026 0:00,Converted,Al Reem Island
L0413,C002,P090,05/03/2026 0:00,Converted,Downtown Dubai
L0414,C014,P040,18/05/2026 0:00,Lost,Palm Jumeirah
L0415,C015,P022,22/05/2026 0:00,Converted,Yas Island
L0416,C001,P086,30/05/2026 0:00,Contacted,Al Reem Island
L0417,C011,P077,16/05/2026 0:00,Contacted,Al Majaz
L0418,C015,P081,18/03/2026 0:00,Lost,Khalifa City
L0419,C006,P025,31/01/2026 0:00,Lost,Tilal City
L0420,C015,P079,21/01/2026 0:00,Lost,Palm Jumeirah
L0421,C003,P041,31/05/2026 0:00,New,Dubai Hills Estate
L0422,C016,P007,30/01/2026 0:00,New,Palm Jumeirah
L0423,C007,P062,12/04/2026 0:00,Converted,Saadiyat Island
L0424,C011,P098,20/02/2026 0:00,Converted,Khalifa City
L0425,C002,P096,30/04/2026 0:00,Lost,Dubai Hills Estate
L0426,C012,P023,26/03/2026 0:00,Lost,Tilal City
L0427,C001,P046,07/06/2026 0:00,Lost,Al Raha Beach
L0428,C007,P056,10/06/2026 0:00,Contacted,Tilal City
L0429,C006,P063,21/03/2026 0:00,Contacted,Downtown Dubai
L0430,C020,P099,06/06/2026 0:00,New,Al Raha Beach
L0431,C019,P011,18/04/2026 0:00,New,Downtown Dubai
L0432,C010,P020,24/04/2026 0:00,Converted,Khalifa City
L0433,C018,P037,25/06/2026 0:00,New,Tilal City
L0434,C004,P076,16/01/2026 0:00,Lost,Al Reem Island
L0435,C020,P049,16/04/2026 0:00,Converted,JVC
L0436,C001,P045,09/06/2026 0:00,New,Tilal City
L0437,C011,P010,14/06/2026 0:00,Converted,Dubai Marina
L0438,C002,P024,31/05/2026 0:00,Contacted,Downtown Dubai
L0439,C020,P066,24/06/2026 0:00,Contacted,Tilal City
L0440,C004,P072,01/02/2026 0:00,Converted,JVC
L0441,C017,P082,15/02/2026 0:00,Converted,Al Reem Island
L0442,C016,P040,04/05/2026 0:00,Lost,Palm Jumeirah
L0443,C005,P089,23/04/2026 0:00,Lost,Al Reem Island
L0444,C005,P034,27/02/2026 0:00,Contacted,Al Nahda Sharjah
L0445,C005,P015,15/01/2026 0:00,Contacted,Al Khan
L0446,C010,P069,18/01/2026 0:00,Converted,JLT
L0447,C013,P099,01/02/2026 0:00,Lost,Al Raha Beach
L0448,C014,P058,14/05/2026 0:00,Converted,Muwaileh
L0449,C002,P027,03/02/2026 0:00,New,Business Bay
L0450,C014,P086,08/05/2026 0:00,Lost,Al Reem Island
L0451,C002,P087,14/02/2026 0:00,Contacted,Saadiyat Island
L0452,C012,P039,29/05/2026 0:00,Lost,Palm Jumeirah
L0453,C012,P044,06/04/2026 0:00,Contacted,Tilal City
L0454,C017,P074,13/01/2026 0:00,New,Al Khan
L0455,C009,P043,11/01/2026 0:00,Converted,Al Reem Island
L0456,C017,P061,13/06/2026 0:00,New,Dubai Marina
L0457,C020,P066,01/02/2026 0:00,Converted,Tilal City
L0458,C002,P068,28/03/2026 0:00,Lost,Palm Jumeirah
L0459,C012,P053,08/01/2026 0:00,Contacted,Al Raha Beach
L0460,C002,P079,09/04/2026 0:00,New,Palm Jumeirah
L0461,C002,P047,06/05/2026 0:00,Contacted,Yas Island
L0462,C002,P054,19/05/2026 0:00,Lost,Al Nahda Sharjah
L0463,C005,P018,21/02/2026 0:00,New,Downtown Dubai
L0464,C013,P099,31/05/2026 0:00,Converted,Al Raha Beach
L0465,C016,P006,26/06/2026 0:00,Converted,Al Reem Island
L0466,C011,P098,04/03/2026 0:00,Lost,Khalifa City
L0467,C001,P026,23/01/2026 0:00,Converted,Al Khan
L0468,C018,P092,04/02/2026 0:00,New,Al Majaz
L0469,C008,P094,16/03/2026 0:00,New,Tilal City
L0470,C014,P034,02/06/2026 0:00,Contacted,Al Nahda Sharjah
L0471,C010,P074,07/01/2026 0:00,Converted,Al Khan
L0472,C005,P072,16/02/2026 0:00,New,JVC
L0473,C012,P054,18/05/2026 0:00,Contacted,Al Nahda Sharjah
L0474,C019,P008,16/02/2026 0:00,New,Yas Island
L0475,C016,P071,12/01/2026 0:00,Contacted,Al Nahda Sharjah
L0476,C008,P062,19/05/2026 0:00,New,Saadiyat Island
L0477,C003,P028,11/03/2026 0:00,Contacted,Dubai Marina
L0478,C012,P011,08/02/2026 0:00,Converted,Downtown Dubai
L0479,C011,P004,13/04/2026 0:00,New,Yas Island
L0480,C007,P044,17/04/2026 0:00,Lost,Tilal City
L0481,C020,P031,09/06/2026 0:00,New,Muwaileh
L0482,C011,P099,06/06/2026 0:00,Contacted,Al Raha Beach
L0483,C005,P062,29/04/2026 0:00,Lost,Saadiyat Island
L0484,C016,P086,09/01/2026 0:00,Contacted,Al Reem Island
L0485,C011,P006,17/01/2026 0:00,Converted,Al Reem Island
L0486,C015,P033,01/04/2026 0:00,Contacted,Al Khan
L0487,C005,P020,18/06/2026 0:00,Contacted,Khalifa City
L0488,C002,P094,24/04/2026 0:00,Contacted,Tilal City
L0489,C009,P075,22/04/2026 0:00,Converted,Yas Island
L0490,C015,P035,03/06/2026 0:00,New,Dubai Hills Estate
L0491,C010,P075,05/05/2026 0:00,Converted,Yas Island
L0492,C013,P030,21/06/2026 0:00,New,Al Reem Island
L0493,C011,P013,21/02/2026 0:00,Converted,Dubai Marina
L0494,C014,P013,07/03/2026 0:00,Contacted,Dubai Marina
L0495,C013,P020,30/03/2026 0:00,Contacted,Khalifa City
L0496,C016,P084,02/01/2026 0:00,Lost,Al Majaz
L0497,C018,P003,15/01/2026 0:00,Lost,JVC
L0498,C013,P080,12/01/2026 0:00,New,Palm Jumeirah
L0499,C004,P024,02/05/2026 0:00,Lost,Downtown Dubai
L0500,C009,P008,02/06/2026 0:00,New,Yas Island
L0100,C001,P001,05/01/2026 0:00,Converted,JVC
