SaleID,PropertyID,AgentID,LeadID,SaleDate,ListedPrice,SaleAmount
S0251,P088,A001,L0001,01/05/2026 0:00,1543184,-750000
S0164,P081,A003,L0002,05/04/2026 0:00,9370133,5463654
S0153,P063,A007,L0005,18/01/2026 0:00,7814620,1363261
S0073,P042,A003,L0006,15/02/2026 0:00,1432880,7871176
S0016,P061,A006,L0008,08/01/2026 0:00,4612426,6861398
S0091,P087,A003,L0012,14/01/2026 0:00,5364427,3722559
S0039,P011,A001,L0013,17/03/2026 0:00,10233054,6119008
S0232,P067,A010,L0014,19/02/2026 0:00,11671648,7254852
S0088,P084,A009,L0020,09/01/2026 0:00,2092902,3976793
S0249,P039,A010,L0023,01/02/2026 0:00,5629086,6436846
S0238,P051,A001,L0024,25/01/2026 0:00,10750733,1277002
S0119,P077,A007,L0027,02/02/2026 0:00,1018516,8285823
S0008,P018,A008,L0029,13/02/2026 0:00,1079897,3333844
S0110,P051,A006,L0031,16/04/2026 0:00,10750733,7820551
S0030,P047,A004,L0032,18/01/2026 0:00,11272163,9306912
S0210,P074,A008,L0036,25/03/2026 0:00,7305097,1733321
S0218,P029,A007,L0037,27/01/2026 0:00,2111534,2212056
S0114,P040,A003,L0040,11/02/2026 0:00,10158786,1674693
S0007,P064,A002,L0041,28/01/2026 0:00,9088433,970864
S0113,P057,A001,L0043,08/01/2026 0:00,7588317,3237135
S0140,P043,A008,L0045,13/01/2026 0:00,657747,6123061
S0017,P030,A009,L0050,12/05/2026 0:00,4677763,1160049
S0103,P021,A010,L0052,19/03/2026 0:00,11969822,2149136
S0042,P079,A001,L0054,18/04/2026 0:00,2431621,6943185
S0203,P088,A009,L0060,09/03/2026 0:00,1543184,8191985
S0130,P002,A008,L0062,18/01/2026 0:00,5626187,3434457
S0217,P043,A003,L0063,10/01/2026 0:00,657747,1914035
S0085,P042,A006,L0064,28/01/2026 0:00,1432880,4809996
S0062,P086,A005,L0083,13/01/2026 0:00,2132085,9592277
S0187,P021,A008,L0086,06/01/2026 0:00,11969822,2963247
S0231,P079,A001,L0087,17/04/2026 0:00,2431621,2634060
S0012,P034,A009,L0089,16/03/2026 0:00,1019970,4772453
S0053,P088,A006,L0091,13/01/2026 0:00,1543184,896785
S0197,P062,A002,L0092,24/06/2026 0:00,10551002,1036292
S0064,P021,A006,L0093,14/04/2026 0:00,11969822,2499006
S0082,P022,A008,L0095,17/03/2026 0:00,6078541,6438051
S0230,P047,A008,L0099,15/01/2026 0:00,11272163,6482992
S0059,P014,A004,L0100,29/04/2026 0:00,2141380,7933735
S0138,P080,A005,L0102,15/05/2026 0:00,8769917,7750621
S0020,P081,A010,L0104,07/03/2026 0:00,9370133,8745755
S0154,P051,A005,L0105,07/04/2026 0:00,10750733,4509836
S0052,P033,A002,L0106,18/03/2026 0:00,1712035,8473762
S0104,P092,A004,L0108,27/06/2026 0:00,9704231,1009107
S0151,P004,A010,L0112,10/01/2026 0:00,465647,3465785
S0080,P054,A007,L0113,02/01/2026 0:00,9439059,4334709
S0201,P023,A005,L0119,28/02/2026 0:00,3472902,7857412
S0047,P039,A003,L0120,19/01/2026 0:00,5629086,9173218
S0242,P076,A006,L0122,11/01/2026 0:00,2206951,1981184
S0179,P037,A006,L0123,28/04/2026 0:00,9469129,564640
S0136,P039,A004,L0124,22/05/2026 0:00,5629086,583670
S0071,P088,A010,L0132,26/02/2026 0:00,1543184,1042401
S0174,P007,A001,L0134,20/01/2026 0:00,874959,4567865
S0094,P031,A009,L0135,22/04/2026 0:00,6229032,6489610
S0025,P066,A009,L0136,11/06/2026 0:00,3648638,8496024
S0181,P024,A009,L0137,27/05/2026 0:00,9652836,5015873
S0011,P092,A001,L0138,21/06/2026 0:00,9704231,8542327
S0200,P052,A002,L0139,09/05/2026 0:00,7995729,6854809
S0079,P020,A003,L0145,02/06/2026 0:00,7002182,4697333
S0221,P009,A009,L0148,11/02/2026 0:00,11663539,1786030
S0213,P061,A002,L0153,04/05/2026 0:00,4612426,2606107
S0040,P026,A006,L0154,07/05/2026 0:00,9709886,9144154
S0118,P033,A010,L0156,04/03/2026 0:00,1712035,3207183
S0225,P036,A007,L0157,07/02/2026 0:00,11880425,7153429
S0055,P012,A007,L0159,09/05/2026 0:00,9989417,8189761
S0166,P020,A006,L0160,19/02/2026 0:00,7002182,6099719
S0236,P070,A002,L0162,10/06/2026 0:00,10373766,6602408
S0069,P099,A010,L0163,17/03/2026 0:00,1401872,1430773
S0013,P098,A008,L0167,04/04/2026 0:00,3071231,9022535
S0048,P044,A003,L0170,17/05/2026 0:00,10896016,4056358
S0120,P086,A008,L0171,22/04/2026 0:00,2132085,5028549
S0010,P095,A001,L0175,20/01/2026 0:00,2168693,7283239
S0129,P084,A008,L0176,12/02/2026 0:00,2092902,4013805
S0057,P015,A007,L0178,01/03/2026 0:00,7990756,7677438
S0148,P041,A004,L0180,09/01/2026 0:00,10635010,622818
S0212,P062,A009,L0181,08/02/2026 0:00,10551002,4844256
S0184,P027,A004,L0182,01/06/2026 0:00,9657102,6196891
S0176,P092,A009,L0189,10/01/2026 0:00,9704231,8396212
S0216,P029,A010,L0191,02/04/2026 0:00,2111534,7495981
S0241,P024,A001,L0193,01/05/2026 0:00,9652836,7123224
S0021,P023,A004,L0194,12/03/2026 0:00,3472902,2489353
S0183,P078,A001,L0195,12/01/2026 0:00,731528,1759785
S0121,P081,A005,L0200,20/01/2026 0:00,9370133,3457431
S0107,P054,A008,L0201,19/04/2026 0:00,9439059,1377347
S0235,P044,A004,L0206,16/02/2026 0:00,10896016,4352550
S0050,P098,A008,L0208,06/06/2026 0:00,3071231,9068563
S0170,P022,A006,L0209,25/01/2026 0:00,6078541,7178595
S0172,P088,A009,L0211,20/01/2026 0:00,1543184,7279266
S0159,P064,A002,L0213,30/01/2026 0:00,9088433,8472896
S0054,P054,A007,L0218,14/02/2026 0:00,9439059,4674551
S0122,P067,A010,L0222,04/02/2026 0:00,11671648,9327980
S0240,P001,A001,L0224,14/06/2026 0:00,791478,1619705
S0123,P067,A009,L0226,25/04/2026 0:00,11671648,4571275
S0247,P034,A001,L0238,25/05/2026 0:00,1019970,8373808
S0034,P094,A001,L0240,09/02/2026 0:00,10160172,6179261
S0147,P061,A005,L0242,14/04/2026 0:00,4612426,7644501
S0031,P043,A005,L0245,19/01/2026 0:00,657747,958243
S0049,P058,A005,L0247,23/01/2026 0:00,1577068,3819128
S0208,P033,A006,L0250,28/02/2026 0:00,1712035,7459399
S0220,P041,A002,L0254,05/03/2026 0:00,10635010,4305584
S0233,P097,A008,L0255,29/04/2026 0:00,6141365,1213727
S0115,P092,A005,L0260,08/02/2026 0:00,9704231,1929030
S0145,P047,A004,L0264,28/01/2026 0:00,11272163,6128194
S0023,P036,A007,L0270,19/01/2026 0:00,11880425,2388667
S0009,P006,A010,L0271,27/06/2026 0:00,5576394,5867907
S0002,P044,A010,L0276,02/06/2026 0:00,10896016,3875725
S0139,P092,A007,L0279,31/05/2026 0:00,9704231,3005752
S0045,P001,A001,L0280,26/02/2026 0:00,791478,732084
S0165,P005,A001,L0281,01/01/2026 0:00,4095177,8634270
S0046,P094,A002,L0283,19/03/2026 0:00,10160172,2559289
S0036,P002,A007,L0286,12/05/2026 0:00,5626187,1317148
S0228,P046,A008,L0289,06/04/2026 0:00,2845640,5674952
S0028,P001,A004,L0290,24/04/2026 0:00,791478,1968074
S0223,P077,A010,L0294,05/02/2026 0:00,1018516,1504988
S0150,P027,A001,L0296,10/04/2026 0:00,9657102,2820282
S0155,P091,A002,L0299,25/03/2026 0:00,5511191,6212193
S0078,P017,A006,L0300,07/05/2026 0:00,1487786,3582205
S0177,P036,A001,L0302,19/05/2026 0:00,11880425,6103741
S0186,P031,A006,L0303,01/02/2026 0:00,6229032,7468448
S0248,P073,A005,L0305,18/04/2026 0:00,11707622,3501496
S0074,P064,A006,L0308,04/06/2026 0:00,9088433,2941797
S0083,P059,A009,L0314,18/03/2026 0:00,8596781,5808037
S0033,P074,A008,L0315,13/04/2026 0:00,7305097,3199188
S0035,P017,A010,L0322,11/06/2026 0:00,1487786,3806692
S0063,P072,A007,L0324,05/04/2026 0:00,10137108,2430555
S0135,P060,A005,L0325,25/04/2026 0:00,10022360,3349418
S0214,P030,A001,L0329,11/01/2026 0:00,4677763,6358609
S0116,P050,A004,L0330,02/01/2026 0:00,576491,4890994
S0038,P042,A006,L0334,18/03/2026 0:00,1432880,9178797
S0149,P039,A005,L0337,23/01/2026 0:00,5629086,6151373
S0132,P024,A004,L0338,20/01/2026 0:00,9652836,5325180
S0193,P084,A002,L0339,17/05/2026 0:00,2092902,4496018
S0018,P087,A002,L0343,14/05/2026 0:00,5364427,7362118
S0075,P048,A001,L0345,05/04/2026 0:00,3159054,3331270
S0180,P075,A008,L0346,12/02/2026 0:00,2832831,1753234
S0081,P054,A002,L0347,19/02/2026 0:00,9439059,1676497
S0244,P020,A010,L0350,30/01/2026 0:00,7002182,7290854
S0206,P055,A010,L0355,08/01/2026 0:00,3806142,7973681
S0037,P034,A004,L0357,06/02/2026 0:00,1019970,1992830
S0133,P094,A008,L0359,29/01/2026 0:00,10160172,1936074
S0093,P053,A006,L0365,23/01/2026 0:00,5387320,6302068
S0032,P056,A007,L0367,09/05/2026 0:00,11009195,8490026
S0127,P035,A005,L0372,30/01/2026 0:00,1543160,2228445
S0175,P069,A006,L0373,04/06/2026 0:00,7024274,5302527
S0202,P037,A003,L0374,03/03/2026 0:00,9469129,8824028
S0207,P088,A005,L0378,23/04/2026 0:00,1543184,2317319
S0098,P073,A001,L0383,07/03/2026 0:00,11707622,5079435
S0173,P022,A005,L0384,04/02/2026 0:00,6078541,604680
S0141,P038,A001,L0390,07/06/2026 0:00,5995328,7346970
S0061,P079,A004,L0392,11/04/2026 0:00,2431621,8754637
S0160,P096,A005,L0395,28/01/2026 0:00,10939604,6878351
S0219,P084,A008,L0398,28/06/2026 0:00,2092902,7829664
S0211,P019,A008,L0399,21/04/2026 0:00,5999946,7454272
S0194,P022,A005,L0400,21/03/2026 0:00,6078541,8214311
S0058,P043,A007,L0407,17/04/2026 0:00,657747,695813
S0087,P078,A008,L0408,12/01/2026 0:00,731528,1930950
S0195,P040,A008,L0414,09/02/2026 0:00,10158786,4633167
S0243,P022,A009,L0415,07/03/2026 0:00,6078541,2701709
S0027,P086,A008,L0416,15/05/2026 0:00,2132085,779301
S0112,P081,A010,L0418,12/03/2026 0:00,9370133,5109643
S0084,P079,A009,L0420,01/06/2026 0:00,2431621,7019733
S0065,P041,A007,L0421,13/03/2026 0:00,10635010,1958781
S0237,P062,A007,L0423,05/06/2026 0:00,10551002,8579182
S0044,P098,A010,L0424,04/02/2026 0:00,3071231,1896351
S0100,P023,A010,L0426,26/03/2026 0:00,3472902,2193432
S0070,P020,A003,L0432,20/06/2026 0:00,7002182,1026048
S0134,P049,A009,L0435,23/03/2026 0:00,4753518,7894525
S0060,P010,A002,L0437,01/03/2026 0:00,11255454,4571154
S0022,P066,A010,L0439,03/03/2026 0:00,3648638,8529745
S0095,P027,A008,L0449,07/02/2026 0:00,9657102,1325884
S0014,P086,A003,L0450,06/03/2026 0:00,2132085,4980826
S0019,P087,A006,L0451,26/05/2026 0:00,5364427,5051135
S0090,P066,A005,L0457,08/05/2026 0:00,3648638,4284233
S0167,P054,A008,L0462,16/02/2026 0:00,9439059,1309056
S0128,P006,A006,L0465,15/01/2026 0:00,5576394,7338031
S0227,P026,A009,L0467,11/05/2026 0:00,9709886,4955184
S0102,P074,A010,L0471,03/01/2026 0:00,7305097,1800227
S0026,P008,A010,L0474,20/05/2026 0:00,7933517,3165516
S0250,P004,A010,L0479,11/02/2026 0:00,465647,6183750
S0125,P099,A009,L0482,15/01/2026 0:00,1401872,5843087
S0158,P086,A009,L0484,17/04/2026 0:00,2132085,4354917
S0077,P006,A010,L0485,15/03/2026 0:00,5576394,1321366
S0137,P033,A003,L0486,22/06/2026 0:00,1712035,2252218
S0108,P094,A001,L0488,19/05/2026 0:00,10160172,3287286
S0056,P075,A009,L0489,27/02/2026 0:00,2832831,9176293
S0190,P035,A007,L0490,02/05/2026 0:00,1543160,1841391
S0051,P030,A007,L0492,29/04/2026 0:00,4677763,6019136
S0198,P020,A010,L0495,03/04/2026 0:00,7002182,5395159
S0246,P080,A003,L0498,11/06/2026 0:00,8769917,8680296
S0229,P024,A008,L0499,11/04/2026 0:00,9652836,6375738
